0.15516922198236,0.1269878754206,0.192151078544557,0.221571115665138,0.144752262234688,0.0273767147399485,0.161593130957335,0.05,0,0.1,0.4,0.173719017067924,0.124640411883593,0.182686696527526,0.0542535611893982,0.143404904939234,0.0875798817910254,0.109798481464386,0.148461628332734,0.132983087096363,7.53698145970702,8.72563204960898,4.38456140691414,0.232633428592235,0.104705020524561,0.0723817917704582,0.21882985111326,0.62323476487305,0.173777057970874,0.0584133502375335,0.10654119589366,0.951192042878829,0.226171183460392,0.536845551389269,0.311584509392269,0.522593567776494,0.0909085136512294,0.690501582864672,0.552916819942184,0.75881767784711,0.406930197719485,0.736375314155594,0.0719900546316057,0.217332111685537,0,0,0.562395080877468,0.186356463418342,0.105679676695727,0.05,0.05,0,14000,5.51982893142849,3.59643429750577,2.56628279341385,5.78823881456628,0.114206630568951,0.123354907799512,0.06,0.144663909403607,0.121168882027268,0.681560442317277,0.0544155463203788,3.859030501917,0.147765713110566,0.232409090362489,0.06,0.0365889163222164,0.122968456801027,0.106461325194687,0.0448764332383871,2.53491834970191,0.05,0.05,0.480859204553999,0.652276555630378,0.886332444939762,0.449509394913912,0.910249903770164,0.400647495146841,0.644908136902377,9.14005832746625,64.3047865247354,23.3831220073625,63.622759282589,70.3265122370794,42.1810917789117,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.082155827973038,0.141483421865851,0.247788106109947,0.231465104278177,0.235757541209459,0.0541731849871576,0.1447950967215,0.05,0,0.1,0.4,0.143581918254495,0.089049246488139,0.199494079593569,0.157657132297754,0.133167530596256,0.232244689278305,0.140440460145473,0.103390923067927,0.742057661991566,9.56936881644651,3.59978340333328,3.88668195577338,0.212891065794975,0.184208657555282,0.0233952765911818,0.204312517922372,0.578082655402832,0.52905560829211,0.86814508609008,0.96743973034434,0.186678322739899,0.149679918936454,0.280459586251527,0.451723005650565,0.302184707238339,0.457158841448836,0.50116404579021,0.901801288644783,0.0288091447204351,0.563452390735038,0.773417250826024,0.651419031303376,0.916883177030832,0,0,0.291993686077185,0.819519848884083,0.131651078290306,0.05,0.05,0,14000,6.15535501390696,4.4847642374225,7.65323392814025,3.08844657614827,0.172201537732035,0.0925842090137303,0.06,0.00289039616473019,0.158686700724065,5.862872665748,0.0759705102071166,7.85119885578752,0.011195992808789,0.0400982640683651,0.06,0.0678612833376974,0.218130671810359,0.935080512426794,0.112580750398338,6.55847722897306,0.05,0.05,0.0295406567445025,0.352079834463075,0.612902376893908,0.895767113910988,0.586207874454558,0.125242178137414,0.333243809016421,34.8096980014816,43.2214254513383,69.633786380291,8.38811581488699,4.36758443247527,96.6979000484571,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.0285423407517374,0.11855923531577,0.241936322934926,0.0318448220007122,0.171067633982748,0.112648140564561,0.102232792600989,0.05,0,0.1,0.4,0.170770353451371,0.00910317772068083,0.0327744630165398,0.00800895690917969,0.0511695749685168,0.205736025087535,0.0250555654242635,0.238377599306405,6.2188148451969,3.23480398394167,9.66870011296123,1.42268650466576,0.190761276744306,0.0822125107608735,0.104953972604126,0.220980302747339,0.924151736763306,0.530506490971893,0.0631794341048226,0.015352625977248,0.194816780905239,0.810955139496364,0.709666888993233,0.353552385233343,0.608702676873654,0.234497766094282,0.87849644263275,0.50575062263757,0.360091995792463,0.778308831779286,0.437994739622809,0.773865355872549,0.134030918600038,0,0,0.155760939395987,0.784857952403836,0.522873133900575,0.05,0.05,0,14000,8.17632074002177,6.51691555976868,2.79746398096904,0.36436429945752,0.165261492729187,0.0358881593868136,0.06,0.0975917445030063,0.0301255615614355,9.50182609958574,0.0375280568376183,3.05989865446463,0.0600381250120699,0.133722015619278,0.06,0.198090543365106,0.0466706417500973,1.02400317089632,0.196001748498529,5.75874735368416,0.05,0.05,0.146216408964247,0.426348631219007,0.885968648372218,0.514649669271894,0.303453849758953,0.317582485456951,0.245692704389803,93.876057327725,94.8826431529596,67.9606853518635,20.7249145256355,27.5394923985004,54.2094987118617,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.206293349619955,0.24266032859683,0.221441326420754,0.204567503351718,0.0344175350293517,0.0802142027951777,0.110969441663474,0.05,0,0.1,0.4,0.0868559069000185,0.109175278199837,0.101345438417047,0.0989321467932314,0.103989694323391,0.0604056714661419,0.215036805737764,0.0666037603467703,3.86298458790407,6.41934182494879,7.02273987233639,8.87556623201817,0.161927199140191,0.208628200720996,0.203865381609648,0.122700622975826,0.345493651074357,0.435068671675399,0.813533497373573,0.186005737115629,0.288369032302871,0.862671816744842,0.682815118059516,0.69118790935725,0.256937032551505,0.412145750657655,0.340940856533125,0.433485395577736,0.0380703843152151,0.476933851176873,0.334786403509788,0.579194828108884,0.891225342685357,0,0,0.865220283139497,0.775301357726566,0.871292014177889,0.05,0.05,0,14000,1.37425734428689,9.33429229771718,3.03381097503006,1.79086001357064,0.109898979924619,0.14778214097023,0.06,0.15744456811808,0.22147073706612,9.80183139210567,0.0297388840839267,3.29910459462553,0.123823041729629,0.18053354902193,0.06,0.160410210583359,0.206402324251831,8.35481635062024,0.0109386042319238,0.156578167807311,0.05,0.05,0.635408580256626,0.91568229642231,0.420385441654362,0.122306726761162,0.951450786981732,0.412332955356687,0.0548026625392959,65.748530277051,53.9665749296546,99.9120830791071,2.23512330558151,1.06118165422231,45.5062168417498,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.190612872634083,0.141079714484513,0.0576072221621871,0.0275712332315743,0.208391140829772,0.0688150447048247,0.133792899418622,0.05,0,0.1,0.4,0.0554250619839877,0.0100393967702985,0.0410715010948479,0.135538666881621,0.0806377558410168,0.0601164968125522,0.143370069637895,0.217534239217639,2.20504784956574,0.414225677959621,8.72457641642541,3.55356424115598,0.220189690627158,0.130701433923095,0.0808742699027061,0.155783383417875,0.199622666309588,0.810352721037343,0.492606853139587,0.592086112545803,0.51903810868971,0.921219647531398,0.483194669578224,0.753951622038148,0.467777677280828,0.0958221736364067,0.140983516168781,0.847305391463451,0.546032119663432,0.638375141108409,0.925730060799979,0.975856732642278,0.928089545932598,0,0,0.521156873186119,0.573897555554286,0.891476607699878,0.05,0.05,0,14000,7.76555646909401,3.74604739015922,2.53365811659023,0.332879032939672,0.0885971789620817,0.0965640658326447,0.06,0.133479591831565,0.0990313705615699,5.51847999216989,0.162477646712214,2.81946707749739,0.0778708384186029,0.0518907801806927,0.06,0.0491245570592582,0.230536405835301,9.53127574175596,0.0108962169475853,5.91902519343421,0.05,0.05,0.737573252231814,0.11920343011152,0.885328423301689,0.182639116225764,0.203322001444176,0.730751743381843,0.791782118575648,17.8886878537014,69.7314186487347,48.0599457630888,21.8440161086619,27.9530461877584,10.1913659833372,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.174851812310517,0.13821610443294,0.145848629642278,0.023417890239507,0.243083642981946,0.0889233539067209,0.15904269920662,0.05,0,0.1,0.4,0.171896875556558,0.0104455003980547,0.12050939174369,0.0394145892001689,0.191506662685424,0.070708727017045,0.192332908734679,0.0362613786570728,9.25929204793647,9.7019161330536,1.06437282869592,4.00015216553584,0.0730463043041527,0.197063269540668,0.127717248350382,0.048876846563071,0.877054271181114,0.124667575233616,0.861600837893784,0.138139690812677,0.351033606105484,0.510507200090215,0.985400180616416,0.0699122672248632,0.513998662978411,0.0586540311714634,0.75332094559446,0.340077339671552,0.482465731585398,0.903544594827108,0.784883125475608,0.277529228632338,0.297259760168381,0,0,0.517167843510397,0.167524425312877,0.888861882532947,0.05,0.05,0,14000,4.13976767798886,6.46660040831193,6.96340590715408,7.15674400096759,0.0415985849499702,0.0691622093878686,0.06,0.0794952505733818,0.247151786051691,4.97482162201777,0.13699121138081,4.57628637785092,0.0957053261063993,0.233983300570399,0.06,0.0330619061831385,0.0646419499255717,8.86244857450947,0.216161184795201,3.99120206246153,0.05,0.05,0.243748524514958,0.967202319144271,0.846299660573714,0.483174905143678,0.797235910757445,0.37478413532488,0.61297942487523,13.641393231228,25.1641748938709,18.7151182908565,40.7625014428049,33.6426604306325,79.9059935612604,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.218434859793633,0.0468227998912334,0.18666035791859,0.157160210087895,0.0402709498256445,0.137793125659227,0.170502446219325,0.05,0,0.1,0.4,0.0608608519192785,0.0898812325205654,0.0918186876457185,0.0264563482254744,0.158723901733756,0.0734743857569992,0.0911295541934669,0.0257675313204527,2.30305270757526,6.2625724519603,8.84652384789661,6.19820516323671,0.100031422805041,0.226486105378717,0.192946937065572,0.249035303518176,0.292318546343595,0.979844810604118,0.431248247777112,0.694722976074554,0.219154502302408,0.19097912827041,0.862294259229675,0.278057226534002,0.522798456875607,0.119401846141554,0.412623715698719,0.808305718642659,0.825609454847872,0.0669612313341349,0.857284817718901,0.360499644670635,0.0741485522128641,0,0,0.235868002944626,0.833110946496017,0.476452864198945,0.05,0.05,0,14000,3.32856176188216,4.04621241148561,2.73352343821898,2.53069194499403,0.155761041622609,0.0372295199334621,0.06,0.0513801491353661,0.0922992124594748,3.19141938351095,0.0273371529951692,0.841641507577151,0.224613638557494,0.0393834238499403,0.06,0.0844614412635565,0.0557327622920275,6.18515932932496,0.205399513635784,8.45311844255775,0.05,0.05,0.476823057169095,0.791588402474299,0.721670598583296,0.616303706248291,0.936784356273711,0.270303909247741,0.0304202448157594,42.5365874543786,59.4492874806747,70.1455482281744,59.5437492709607,76.8440444255248,23.9233137108386,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.101453057676554,0.0898721770755947,0.144980349522084,0.0709815812110901,0.213014884833246,0.0204205037839711,0.140479123853147,0.05,0,0.1,0.4,0.0372713600751013,0.0359100007452071,0.0855150369927287,0.105785328289494,0.08506277481094,0.0147897180356085,0.205098281390965,0.146107884533703,3.41766024474055,9.70244481228292,7.1887646522373,4.63884072378278,0.149285747166723,0.206998456101865,0.163860918451101,0.20113244112581,0.461199548891746,0.715536009478383,0.399978115824051,0.472019651788287,0.17795677610673,0.807684076065198,0.663749302197248,0.174733210294507,0.594825699105859,0.0103264355799183,0.621455137948506,0.762928762147203,0.714821136589162,0.955039525479078,0.227075985446572,0.552261913241819,0.724542596130632,0,0,0.644932079431601,0.867591011775658,0.605984787382185,0.05,0.05,0,14000,4.64739214628935,6.84522624593228,7.75681059574708,8.35863461950794,0.216553051006049,0.0390123086608946,0.06,0.00414749644696713,0.125902380067855,7.7210985776037,0.0897588303312659,2.57471256190911,0.155340966563672,0.0527225361578166,0.06,0.0951398317702115,0.106132735572755,6.88930026022717,0.103898178189993,3.71787609765306,0.05,0.05,0.464301510723308,0.146723998980597,0.414306057887152,0.296696861451492,0.364019809113815,0.561390375858173,0.655622823624872,98.9673927426338,4.88329667132348,43.5454934602603,57.2582241846249,60.7749079586938,36.0624274937436,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.15385044965893,0.137971927914768,0.231497727874666,0.0945954297482967,0.0365155554562807,0.207460000179708,0.210441214926541,0.05,0,0.1,0.4,0.100475193979219,0.0237467359285802,0.1295606484171,0.169971627416089,0.209434332102537,0.242862883266062,0.0913825523294508,0.034690166823566,4.89502141717821,3.36194618837908,2.46518057305366,6.98519130703062,0.185169460978359,0.0323706292919815,0.041457996238023,0.0653331837430596,0.114871017001569,0.196570896604098,0.768734739120118,0.6761929326877,0.943973049619235,0.857099230773747,0.443880065712146,0.889223243342713,0.491344083063304,0.848475114451721,0.371557924975641,0.0416202919278294,0.740503979264759,0.435468040117994,0.344412585105747,0.658352389466017,0.95240542194806,0,0,0.220169948614202,0.575592405102216,0.631402341467328,0.05,0.05,0,14000,0.831403080374002,7.81811758177355,2.5191151839681,7.11703718174249,0.192465632092208,0.237407303992659,0.06,0.0482810903806239,0.0802717980369925,6.64233202813193,0.0422657533176243,2.51736407633871,0.247774215061218,0.0796848215162754,0.06,0.0246397924609482,0.136086145099252,2.49191870447248,0.0848043777793646,7.04244925873354,0.05,0.05,0.307148472415283,0.883282576380298,0.112425306956284,0.776893070102669,0.371630789386108,0.763159744543955,0.763636841154657,53.0290870694444,60.8189123682678,23.8245916552842,86.2218780210242,59.3458941671997,73.370731738396,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0.199121632836759,0.165852407179773,0.198002926930785,0.096281169783324,0.178429686799645,0.136083218976855,0.123913948778063,0.05,0,0.1,0.4,0.0767377211712301,0.174285886716098,0.017796266078949,0.0951939335092902,0.0974843855015933,0.0624809943698347,0.176096678096801,0.181271385606378,8.39005104498938,0.63292792532593,6.57470723846927,2.92562859831378,0.142585996352136,0.145366251282394,0.232347531989217,0.08702436696738,0.634878267529421,0.239633542774245,0.623050492666662,0.654828678513877,0.754617256340571,0.917527223331854,0.642753898645751,0.070169877759181,0.480818238644861,0.322487075752579,0.661068026651628,0.91277104951907,0.728494882485829,0.204470929335803,0.523955223686062,0.456406840081327,0.963440756159835,0,0,0.451347916522063,0.549410512964241,0.528264175257646,0.05,0.05,0,14000,1.30235559307039,9.14531254675239,9.31572936475277,7.91326290462166,0.180970136094838,0.137229255083948,0.06,0.0117783735506237,0.208072646781802,7.26394145749509,0.175720773264766,5.71516866562888,0.130963298100978,0.168282042015344,0.06,0.157724343985319,0.151696538310498,0.349851790815592,0.020322043299675,1.18090783711523,0.05,0.05,0.521594398943707,0.282765374961309,0.281254701102152,0.601611494384706,0.941084993639961,0.755205111820251,0.187610554210842,24.328137584962,92.7368424832821,49.0911905653775,65.2890176512301,42.1549394261092,91.6811542818323,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
